Timestamp,Roll,Pitch,Yaw,GravX,GravY,GravZ,UserAccX,UserAccY,UserAccZ,GyroX,GyroY,GyroZ,TotalAccX,TotalAccY,TotalAccZ,Ground_Truth
1772192516,-2.8049,-1.0588,-1.4222,-0.1618,0.8718,0.4624,0.465,-0.4683,-0.8368,-1.6904,-0.2285,-0.4209,0.3031,0.4035,-0.3745,dws
1772192516,-2.8052,-1.035,-1.4203,-0.1685,0.8599,0.4819,0.1281,-0.3235,-0.8641,-0.5914,0.3026,-0.4958,-0.0405,0.5363,-0.3822,dws
1772192516,-2.775,-1.025,-1.4016,-0.1861,0.8547,0.4846,-0.3485,0.0302,-0.5089,-0.1178,0.8698,-0.7193,-0.5345,0.8849,-0.0243,dws
1772192516,-2.749,-1.0195,-1.3839,-0.2004,0.8519,0.4839,-0.1203,0.2443,-0.3501,-0.0118,0.2949,-0.2825,-0.3207,1.0962,0.1338,dws
1772192516,-2.7433,-1.0213,-1.377,-0.2025,0.8528,0.4814,0.1421,0.1239,-0.3703,0.3086,-0.3052,-0.0106,-0.0604,0.9767,0.1111,dws
1772192516,-2.7442,-1.0316,-1.3706,-0.1987,0.8581,0.4735,0.4475,0.1399,-0.3621,0.8444,-0.1527,0.0864,0.2488,0.998,0.1114,dws
1772192516,-2.7337,-1.0568,-1.3593,-0.195,0.8708,0.4514,0.7644,0.2914,-0.2633,1.7445,0.0998,0.4214,0.5694,1.1622,0.188,dws
1772192516,-2.7203,-1.1021,-1.3453,-0.1847,0.8921,0.4123,0.5415,0.1978,-0.1002,2.6476,-0.002,0.8381,0.3568,1.0899,0.312,dws
1772192516,-2.7119,-1.1635,-1.3349,-0.165,0.9182,0.3601,0.1875,0.2818,-0.0115,3.1001,-0.1478,1.297,0.0225,1.2,0.3486,dws
1772192516,-2.7155,-1.2341,-1.3319,-0.1366,0.9438,0.3008,-0.2101,0.2819,0.0912,3.4361,-0.5016,1.4801,-0.3467,1.2258,0.392,dws
1772192516,-2.7084,-1.3089,-1.3105,-0.1087,0.9659,0.235,-0.52,0.2657,0.148,3.5624,-0.7969,1.0078,-0.6286,1.2316,0.383,dws
1772192516,-2.6412,-1.3774,-1.2299,-0.0922,0.9814,0.1686,-0.3862,0.2562,0.1917,3.4271,-0.3366,0.4552,-0.4784,1.2376,0.3602,dws
1772192516,-2.4317,-1.4341,-1.0133,-0.0888,0.9907,0.1034,-0.2239,0.1678,0.1427,3.2046,-0.0188,-0.1197,-0.3127,1.1585,0.2461,dws
1772192516,-2.0241,-1.4663,-0.6068,-0.0938,0.9945,0.0457,0.0475,0.0586,0.3577,2.3901,0.1334,-0.2383,-0.0462,1.0531,0.4034,dws
1772192516,-1.695,-1.4736,-0.2678,-0.0963,0.9953,0.012,-0.1512,-0.2107,0.4404,1.1889,-0.7309,-0.0594,-0.2475,0.7846,0.4525,dws
1772192516,-1.5346,-1.4723,-0.1004,-0.0983,0.9952,-0.0036,-0.2489,-0.7129,0.5914,0.4972,0.38,-0.0953,-0.3471,0.2822,0.5879,dws
1772192516,-1.4967,-1.4721,-0.0793,-0.0983,0.9951,-0.0073,0.2327,-1.1742,0.8614,-0.1809,0.7329,0.1008,0.1345,-0.1791,0.8541,dws
1772192516,-1.5031,-1.4748,-0.0778,-0.0957,0.9954,-0.0065,0.3857,-1.1804,0.2942,0.1377,-1.5143,0.0736,0.29,-0.185,0.2877,dws
1772192516,-1.5405,-1.4769,-0.0799,-0.0937,0.9956,-0.0028,-0.0219,-0.4776,-0.1293,0.1334,-1.9696,0.0204,-0.1156,0.518,-0.1322,dws
1772192516,-1.5157,-1.4731,-0.0254,-0.0974,0.9952,-0.0054,-0.3305,1.2903,-0.2617,0.327,0.0111,-0.3139,-0.4278,2.2856,-0.267,dws
1772192517,-1.4063,-1.4711,0.0412,-0.0982,0.995,-0.0163,-0.2603,1.9624,0.6918,-0.3524,3.1477,0.1183,-0.3585,2.9574,0.6755,dws
1772192517,-1.6084,-1.4745,-0.1862,-0.0961,0.9954,0.0036,-0.0426,0.2617,-0.0857,-1.2802,-0.3903,0.0316,-0.1387,1.2571,-0.0821,dws
1772192517,-1.8225,-1.4687,-0.3823,-0.0987,0.9948,0.0254,-0.0567,0.0067,-0.602,-0.4727,-1.4409,-0.2735,-0.1554,1.0015,-0.5766,dws
1772192517,-1.8423,-1.4656,-0.3725,-0.1012,0.9945,0.0282,0.085,0.393,-0.5996,0.5656,-1.4174,0.1014,-0.0162,1.3875,-0.5714,dws
1772192517,-1.679,-1.4799,-0.1856,-0.0902,0.9959,0.0098,0.2046,0.6262,-0.3924,1.265,-0.6382,0.7751,0.1144,1.6221,-0.3826,dws
1772192517,-1.4496,-1.4961,0.0502,-0.0741,0.9972,-0.009,-0.2204,0.3447,0.3262,0.5851,-0.2632,0.862,-0.2944,1.3419,0.3172,dws
1772192517,-1.2265,-1.5091,0.2802,-0.0581,0.9981,-0.0208,-0.3276,0.1735,-0.0873,0.8818,-0.2629,0.7035,-0.3856,1.1716,-0.1081,dws
1772192517,-0.8016,-1.5091,0.7114,-0.0443,0.9981,-0.0429,-0.2059,0.4524,-0.0409,1.1902,-0.3331,0.7461,-0.2502,1.4505,-0.0838,dws
1772192517,-0.4448,-1.5007,1.0776,-0.0301,0.9975,-0.0633,-0.192,0.419,0.4624,0.8566,-0.5176,0.7009,-0.2222,1.4166,0.3992,dws
1772192517,-0.2354,-1.4944,1.2978,-0.0178,0.9971,-0.0742,-0.2734,0.2734,0.5724,0.2672,-0.4617,0.6204,-0.2912,1.2705,0.4982,dws
1772192517,-0.0976,-1.4954,1.4439,-0.0073,0.9972,-0.075,-0.3639,0.0467,0.5088,-0.1615,-0.287,0.4836,-0.3712,1.0439,0.4338,dws
1772192517,0.0179,-1.5076,1.5614,0.0011,0.998,-0.0631,-0.3107,-0.2237,0.9747,-1.1468,0.0336,0.4104,-0.3095,0.7743,0.9115,dws
1772192517,0.2492,-1.5383,1.7884,0.008,0.9995,-0.0314,-0.2411,-0.3054,0.8896,-1.9095,0.4561,0.2421,-0.233,0.6941,0.8582,dws
1772192517,2.158,-1.5562,-2.5933,0.0122,0.9999,0.0081,-0.0977,-0.298,0.1155,-1.9614,0.2055,0.2132,-0.0855,0.7019,0.1236,dws
1772192517,2.8118,-1.5199,-1.9409,0.0165,0.9987,0.0481,0.0294,-0.5038,0.0714,-2.1622,0.0305,0.187,0.0458,0.4949,0.1195,dws
1772192517,2.961,-1.4739,-1.7908,0.0174,0.9953,0.0952,-0.0423,-0.5976,0.2399,-2.4815,-0.0387,-0.0868,-0.0249,0.3977,0.3351,dws
1772192517,3.0303,-1.4262,-1.7218,0.016,0.9896,0.1432,0.1446,-0.6436,-0.0862,-2.4084,0.149,0.0248,0.1606,0.346,0.057,dws
1772192517,3.0464,-1.3789,-1.7133,0.0181,0.9817,0.1898,0.4595,-0.7929,-0.1616,-2.3269,0.6355,0.291,0.4776,0.1888,0.0282,dws
1772192517,3.0644,-1.3301,-1.7112,0.0184,0.9712,0.2376,0.3714,-0.6741,-0.0459,-2.5687,1.0747,0.0002,0.3898,0.2971,0.1917,dws
1772192517,3.1283,-1.2788,-1.6731,0.0038,0.9577,0.2878,-0.0426,-0.0822,-0.1119,-2.4068,1.614,-0.7966,-0.0387,0.8755,0.176,dws
1772192517,-3.0536,-1.2397,-1.6031,-0.0286,0.9457,0.3238,-0.2333,0.8851,-0.4784,-1.1673,1.5348,-1.2047,-0.2619,1.8308,-0.1546,dws
1772192517,-2.9931,-1.2221,-1.5587,-0.0506,0.9398,0.338,-0.2434,3.1016,-0.923,-0.8183,0.6587,-0.7075,-0.294,4.0414,-0.5851,dws
1772192517,-2.9054,-1.1952,-1.4903,-0.0858,0.9303,0.3566,-1.148,0.7043,-0.053,-1.0435,1.708,-2.1852,-1.2338,1.6346,0.3036,dws
1772192517,-2.7611,-1.1704,-1.3705,-0.1447,0.9209,0.3619,0.0651,0.9779,-0.1759,0.0454,1.2943,-2.5614,-0.0796,1.8988,0.186,dws
1772192517,-2.6654,-1.1569,-1.2699,-0.1844,0.9156,0.3574,0.7995,1.2644,0.3746,0.3621,-0.8119,-1.6119,0.6152,2.18,0.732,dws
1772192517,-2.6078,-1.1559,-1.1936,-0.2051,0.9152,0.347,0.5532,0.8626,0.1126,1.1147,-0.1717,-1.2091,0.3481,1.7778,0.4596,dws
1772192517,-2.5277,-1.1672,-1.1087,-0.2262,0.9196,0.3211,0.2969,0.1852,-0.1101,1.5007,0.224,-1.0776,0.0706,1.1048,0.211,dws
1772192517,-2.4493,-1.18,-1.029,-0.2432,0.9246,0.2933,0.3924,-0.1025,-0.2024,1.414,0.2369,-0.5307,0.1493,0.8221,0.0909,dws
1772192517,-2.3934,-1.1975,-0.9695,-0.2481,0.9311,0.2673,0.4758,-0.3371,-0.254,1.3491,-0.2247,-0.0134,0.2277,0.594,0.0134,dws
1772192517,-2.3597,-1.2196,-0.9272,-0.2424,0.9389,0.2441,0.531,-0.5879,-0.2427,1.3602,-0.3122,0.436,0.2885,0.3511,0.0014,dws
1772192517,-2.3338,-1.2474,-0.8899,-0.2297,0.9482,0.2196,0.5521,-0.7012,-0.304,1.4946,-0.6606,0.7034,0.3225,0.247,-0.0844,dws
1772192517,-2.3193,-1.2807,-0.8531,-0.2096,0.9582,0.1947,0.4783,-0.7854,-0.1428,1.5927,-1.499,0.9258,0.2687,0.1729,0.0519,dws
1772192517,-2.3199,-1.3164,-0.8115,-0.1843,0.9678,0.1714,0.187,-0.7986,0.2086,1.6263,-2.4787,0.8612,0.0027,0.1692,0.3799,dws
1772192517,-2.3052,-1.3448,-0.7535,-0.1663,0.9746,0.1502,-0.263,-0.5541,0.3714,1.2144,-1.3754,0.2631,-0.4294,0.4205,0.5216,dws
1772192517,-2.2491,-1.3577,-0.6915,-0.1647,0.9774,0.1327,-0.6121,-0.2739,0.4992,0.6661,1.0107,-0.1844,-0.7767,0.7035,0.6319,dws
1772192517,-2.1725,-1.358,-0.648,-0.1741,0.9774,0.1196,-0.6457,-0.0907,0.6424,0.0111,1.7977,-0.1876,-0.8198,0.8868,0.762,dws
1772192517,-2.1863,-1.3477,-0.6789,-0.1806,0.9752,0.1277,-0.2781,-0.1426,0.7712,-1.0904,-0.3139,-0.3825,-0.4587,0.8327,0.8989,dws
1772192517,-2.2606,-1.3249,-0.7373,-0.1878,0.9699,0.1549,0.2365,0.6003,0.1662,-1.2248,-1.2169,-0.5706,0.0488,1.5702,0.3211,dws
1772192517,-2.2992,-1.3078,-0.7591,-0.194,0.9656,0.1731,0.4497,2.0207,-0.0484,-0.4493,0.2792,-0.3936,0.2557,2.9863,0.1247,dws
1772192517,-2.3043,-1.2876,-0.7963,-0.2076,0.9602,0.1871,0.2401,0.0134,-0.407,-1.6463,2.1115,-0.2591,0.0325,0.9736,-0.2199,dws
1772192517,-2.346,-1.267,-0.8722,-0.2137,0.9542,0.2094,0.8101,-0.413,-0.55,-1.0503,0.8011,0.2282,0.5964,0.5412,-0.3406,dws
1772192517,-2.3893,-1.2647,-0.9263,-0.2059,0.9535,0.22,0.7331,-0.1171,-1.2988,-0.4835,-0.0459,0.8249,0.5272,0.8364,-1.0788,dws
1772192517,-2.4757,-1.275,-0.9943,-0.1801,0.9566,0.2293,0.511,0.5507,-0.8959,0.2394,-1.8895,1.284,0.3309,1.5073,-0.6667,dws
1772192517,-2.5455,-1.3039,-1.0258,-0.1481,0.9646,0.2183,0.303,0.6706,-0.6896,1.3833,-1.8459,1.1076,0.1549,1.6351,-0.4713,dws
1772192517,-2.5685,-1.3381,-1.0203,-0.1251,0.973,0.1938,-0.2722,0.3512,-0.3431,1.5048,-0.9808,0.6023,-0.3972,1.3242,-0.1493,dws
1772192517,-2.5453,-1.3682,-0.9841,-0.113,0.9795,0.1665,-0.1511,0.2651,-0.1635,1.4418,-0.2146,0.5416,-0.2641,1.2446,0.0029,dws
1772192517,-2.4981,-1.3949,-0.9327,-0.105,0.9846,0.14,-0.1532,-0.2453,-0.2838,1.3602,-0.3985,0.2736,-0.2581,0.7393,-0.1438,dws
1772192517,-2.4208,-1.4227,-0.8338,-0.0974,0.9891,0.1108,-0.0905,-0.2668,-0.2333,1.7609,-1.5265,0.2528,-0.1879,0.7222,-0.1225,dws
1772192517,-2.3059,-1.4531,-0.6852,-0.0871,0.9931,0.0788,-0.1582,-0.1436,-0.1845,1.7194,-1.5406,0.503,-0.2453,0.8494,-0.1058,dws
1772192517,-2.1487,-1.481,-0.5019,-0.0751,0.996,0.049,-0.2436,-0.1532,-0.0029,1.6144,-1.0587,0.5035,-0.3187,0.8428,0.0461,dws
1772192518,-1.8499,-1.502,-0.1846,-0.0661,0.9976,0.0189,-0.1142,-0.1716,0.1374,1.399,-0.3623,0.3303,-0.1803,0.826,0.1563,dws
1772192518,-1.4146,-1.5092,0.2465,-0.0608,0.9981,-0.0096,0.1478,-0.2512,0.3194,1.4702,0.5694,0.1439,0.087,0.7469,0.3098,dws
1772192518,-0.963,-1.5045,0.6965,-0.0544,0.9978,-0.0378,0.3603,0.0799,0.571,1.1029,-0.3202,0.5734,0.3059,1.0777,0.5332,dws
1772192518,-0.7002,-1.507,0.9651,-0.0411,0.998,-0.0487,0.1892,0.3271,0.4685,0.1975,0.0597,0.773,0.1481,1.325,0.4197,dws
1772192518,-0.4455,-1.5138,1.2158,-0.0246,0.9984,-0.0514,0.0471,0.2666,0.2723,0.0219,0.1879,0.8071,0.0226,1.265,0.2209,dws
1772192518,-0.2228,-1.5222,1.4398,-0.0107,0.9988,-0.0473,-0.3217,-0.2292,0.3407,-0.4605,-0.2992,0.5255,-0.3324,0.7696,0.2933,dws
1772192518,-0.1697,-1.5348,1.504,-0.0061,0.9994,-0.0354,-0.4041,-0.1164,-0.0367,-0.6392,-0.7091,-0.0214,-0.4102,0.883,-0.0722,dws
1772192518,-0.4401,-1.5448,1.2455,-0.0111,0.9997,-0.0235,-0.2466,0.1137,-0.1752,-0.5763,-0.431,-0.423,-0.2576,1.1133,-0.1987,dws
1772192518,-1.1004,-1.5459,0.5866,-0.0222,0.9997,-0.0113,-0.0475,0.214,-0.1758,-0.6669,0.3608,-0.6329,-0.0697,1.2137,-0.1871,dws
1772192518,-1.6241,-1.5358,0.0448,-0.035,0.9994,0.0019,0.1357,0.0598,-0.2387,-0.7217,1.3757,-0.656,0.1007,1.0592,-0.2368,dws
1772192518,-1.8559,-1.5222,-0.2186,-0.0466,0.9988,0.0137,0.2964,0.0186,-0.3772,-0.4727,1.6533,-0.4219,0.2498,1.0174,-0.3635,dws
1772192518,-1.8344,-1.5175,-0.2251,-0.0514,0.9986,0.0139,0.4422,-0.0418,-0.4589,0.2775,0.9781,-0.0238,0.3907,0.9568,-0.445,dws
1772192518,-1.6675,-1.5214,-0.0684,-0.0492,0.9988,0.0048,0.3099,-0.1317,-0.2876,0.5006,0.1607,0.2357,0.2608,0.8671,-0.2829,dws
1772192518,-1.4621,-1.5276,0.1388,-0.0429,0.9991,-0.0047,0.2245,-0.1661,-0.0918,0.4756,-0.3067,0.3337,0.1816,0.833,-0.0965,dws
1772192518,-1.2105,-1.5317,0.3977,-0.0366,0.9992,-0.0138,0.1578,-0.0606,-0.0313,0.4239,-0.3012,0.293,0.1212,0.9386,-0.0451,dws
1772192518,-0.949,-1.533,0.6619,-0.0307,0.9993,-0.022,0.1364,-0.0059,-0.0375,0.3965,0.0264,0.2769,0.1057,0.9934,-0.0595,dws
1772192518,-0.6911,-1.5311,0.92,-0.0253,0.9992,-0.0306,0.0971,0.0415,0.0144,0.4527,-0.0897,0.2481,0.0718,1.0407,-0.0162,dws
1772192518,-0.4682,-1.5253,1.1465,-0.0205,0.999,-0.0406,0.0189,-0.024,0.043,0.5188,-0.2366,0.2097,-0.0016,0.975,0.0024,dws
1772192518,-0.3494,-1.5187,1.2684,-0.0178,0.9986,-0.0489,0.0377,0.1487,0.0973,0.317,-0.0068,0.1482,0.0199,1.1473,0.0484,dws
1772192518,-0.2553,-1.5173,1.3599,-0.0135,0.9986,-0.0517,0.0037,0.0833,0.151,-0.088,0.1752,0.1877,-0.0098,1.0819,0.0993,dws
1772192518,-0.2078,-1.522,1.4048,-0.0101,0.9988,-0.0477,-0.0154,-0.0856,0.067,-0.249,0.1323,0.1392,-0.0254,0.9132,0.0193,dws
1772192518,-0.1684,-1.5258,1.4415,-0.0075,0.999,-0.0443,0.0581,0.0417,-0.0793,-0.0819,0.1623,0.1306,0.0506,1.0407,-0.1236,dws
1772192518,-0.103,-1.5266,1.5034,-0.0045,0.999,-0.044,0.085,-0.0049,-0.1009,0.025,0.171,0.1633,0.0805,0.9941,-0.1448,dws
1772192518,0.0027,-1.5253,1.6061,0.0001,0.999,-0.0455,0.0758,-0.0813,-0.0906,0.1111,0.1572,0.2525,0.0759,0.9177,-0.136,dws
1772192518,0.0914,-1.5223,1.6917,0.0044,0.9988,-0.0482,0.0603,-0.0249,-0.0823,0.1507,0.1304,0.1841,0.0647,0.9739,-0.1306,dws
1772192518,0.1501,-1.5186,1.7493,0.0078,0.9986,-0.0516,0.0963,-0.0746,-0.0449,0.1991,-0.0045,0.1456,0.1041,0.9241,-0.0964,dws
1772192518,0.195,-1.5133,1.7948,0.0111,0.9983,-0.0564,0.095,-0.0194,0.0038,0.249,-0.0322,0.1807,0.1062,0.9789,-0.0526,dws
1772192518,0.2356,-1.5079,1.8356,0.0147,0.998,-0.0611,0.054,-0.0611,0.05,0.2138,0.0221,0.1754,0.0686,0.9369,-0.0111,dws
1772192518,0.288,-1.5018,1.8863,0.0196,0.9976,-0.0661,0.0589,-0.0693,0.0331,0.3011,0.2013,0.2873,0.0785,0.9283,-0.033,dws
1772192518,0.3389,-1.4941,1.9298,0.0255,0.9971,-0.0722,0.0174,0.0391,0.0266,0.3122,0.5418,0.2176,0.0428,1.0361,-0.0456,dws
1772192518,0.3549,-1.4873,1.9344,0.029,0.9965,-0.0782,-0.0236,0.1256,0.0567,0.314,0.5125,0.0388,0.0054,1.1222,-0.0215,dws
1772192518,0.3345,-1.4811,1.907,0.0294,0.996,-0.0846,-0.0136,-0.0049,0.0872,0.3237,0.1936,-0.0624,0.0158,0.9911,0.0026,dws
1772192518,0.3073,-1.4777,1.8774,0.0281,0.9957,-0.0886,0.0321,0.0825,0.1617,0.0315,0.0777,-0.0567,0.0602,1.0782,0.0731,dws
1772192518,0.335,-1.4805,1.9023,0.0297,0.9959,-0.0852,0.139,-0.1574,0.1464,-0.3574,0.2768,0.1835,0.1687,0.8385,0.0612,dws
1772192518,0.4345,-1.4863,1.9932,0.0355,0.9964,-0.0766,0.0954,-0.0935,-0.0055,-0.4681,0.5755,0.32,0.1309,0.9029,-0.082,dws
1772192518,0.57,-1.4915,2.1181,0.0427,0.9969,-0.0666,0.0083,0.0052,-0.0426,-0.4584,0.4674,0.2879,0.0511,1.0021,-0.1093,dws
1772192518,0.6725,-1.4942,2.2147,0.0476,0.9971,-0.0598,0.0111,0.0623,-0.1177,-0.1832,0.1652,0.1609,0.0587,1.0593,-0.1775,dws
1772192518,0.7084,-1.4945,2.249,0.0496,0.9971,-0.0579,0.0239,-0.0828,-0.1504,-0.0691,0.0405,0.0109,0.0735,0.9143,-0.2083,dws
1772192518,0.7536,-1.4979,2.2943,0.0498,0.9973,-0.0531,0.0552,-0.1262,-0.1199,-0.4167,-0.0618,0.068,0.105,0.8712,-0.173,dws
1772192518,0.8594,-1.5014,2.4061,0.0525,0.9976,-0.0453,0.0413,0.1486,-0.0929,-0.3768,-0.5714,0.1878,0.0938,1.1461,-0.1381,dws
1772192518,0.939,-1.5025,2.5018,0.0551,0.9977,-0.0403,-0.0148,0.0755,-0.0306,-0.1955,-0.9567,0.1226,0.0403,1.0732,-0.071,dws
1772192518,0.9624,-1.502,2.5425,0.0564,0.9976,-0.0393,-0.039,-0.1147,-0.0539,-0.0967,-0.5433,0.0721,0.0174,0.8829,-0.0932,dws
1772192518,1.0239,-1.5039,2.6068,0.0571,0.9978,-0.0347,-0.0799,0.1022,0.0284,-0.3588,0.1212,-0.003,-0.0228,1.1,-0.0063,dws
1772192518,1.1243,-1.5076,2.7052,0.0569,0.998,-0.0273,-0.0381,0.0331,0.0785,-0.3477,0.0376,-0.008,0.0188,1.0311,0.0512,dws
1772192518,1.1906,-1.5096,2.7733,0.0568,0.9981,-0.0227,-0.0288,-0.0329,0.08,-0.1315,-0.176,-0.0291,0.028,0.9652,0.0573,dws
1772192518,1.221,-1.5117,2.8066,0.0555,0.9983,-0.0202,-0.0259,0.0408,0.1172,-0.1478,-0.0474,-0.0734,0.0296,1.0391,0.0969,dws
1772192518,1.2953,-1.513,2.8745,0.0556,0.9983,-0.0157,0.0721,-0.164,-0.0158,-0.3169,0.9052,0.0826,0.1277,0.8343,-0.0315,dws
1772192518,1.3984,-1.5113,2.9525,0.0586,0.9982,-0.0102,0.0506,0.0188,-0.1645,-0.0585,1.4238,0.1395,0.1091,1.017,-0.1747,dws
1772192518,1.4119,-1.5082,2.9417,0.0617,0.998,-0.0099,-0.0176,0.0991,-0.1458,0.1338,0.9674,0.1464,0.0441,1.0972,-0.1557,dws
1772192518,1.3855,-1.5048,2.9015,0.0648,0.9978,-0.0121,-0.0574,-0.0403,-0.1195,0.1942,0.362,0.1751,0.0074,0.9575,-0.1316,dws
1772192519,1.3019,-1.498,2.8184,0.0701,0.9974,-0.0193,0.0251,0.0566,-0.0888,0.5347,-0.4606,0.3316,0.0952,1.054,-0.1081,dws
1772192519,1.181,-1.4885,2.7115,0.076,0.9966,-0.0312,-0.0177,0.075,0.0731,0.467,-0.8337,0.2656,0.0583,1.0717,0.0418,dws
1772192519,1.1168,-1.4822,2.6613,0.0795,0.9961,-0.0388,-0.0513,-0.0139,0.1466,0.1666,-0.4814,0.1277,0.0282,0.9822,0.1078,dws
1772192519,1.1155,-1.4807,2.6606,0.0808,0.9959,-0.0396,-0.0445,0.0352,0.1278,-0.0708,0.4958,0.022,0.0363,1.0311,0.0882,dws
1772192519,1.1571,-1.4814,2.6808,0.0818,0.996,-0.0359,-0.0544,-0.0251,0.0592,-0.0911,1.6068,-0.0098,0.0273,0.9709,0.0233,dws
1772192519,1.201,-1.4819,2.6878,0.0828,0.996,-0.0321,-0.0358,0.0061,0.0269,0.0136,1.9658,-0.0236,0.047,1.0021,-0.0052,dws
1772192519,1.219,-1.482,2.6698,0.0832,0.9961,-0.0306,0.008,-0.0384,-0.0368,0.1235,1.565,-0.0345,0.0913,0.9577,-0.0674,dws
1772192519,1.2136,-1.4805,2.6428,0.0845,0.9959,-0.0315,0.1138,-0.0456,-0.0667,0.1344,0.437,0.1144,0.1983,0.9503,-0.0982,dws
1772192519,1.2076,-1.476,2.6399,0.0884,0.9955,-0.0336,0.2183,-0.0533,0.0765,0.0039,-0.5699,0.2441,0.3067,0.9422,0.0428,dws
1772192519,1.2419,-1.4749,2.6885,0.0906,0.9954,-0.0309,0.0414,0.0761,0.0784,-0.3604,-0.7748,-0.0341,0.132,1.0715,0.0475,dws
1772192519,1.261,-1.4779,2.7228,0.0883,0.9957,-0.0283,-0.0609,0.0403,-0.1753,0.0418,-0.8069,-0.1752,0.0275,1.036,-0.2036,dws
1772192519,1.1559,-1.4823,2.635,0.0809,0.9961,-0.0356,-0.1331,0.0899,-0.1388,0.5144,-0.9491,-0.4716,-0.0522,1.086,-0.1745,dws
1772192519,0.948,-1.4889,2.445,0.0664,0.9966,-0.0477,-0.2086,0.0166,0.0658,0.4475,-0.9298,-0.9333,-0.1421,1.0133,0.0181,dws
1772192519,0.7233,-1.5003,2.2357,0.0466,0.9975,-0.0528,-0.0143,-0.0346,0.2446,-0.005,-0.6027,-0.8126,0.0323,0.9629,0.1918,dws
1772192519,0.6398,-1.508,2.1593,0.0375,0.998,-0.0503,0.1783,-0.0573,0.1162,-0.213,-0.0858,-0.0842,0.2158,0.9407,0.0658,dws
1772192519,0.6928,-1.5097,2.2113,0.039,0.9981,-0.047,0.042,-0.0037,-0.0668,-0.1142,0.1037,0.1012,0.0809,0.9944,-0.1138,dws
1772192519,0.6851,-1.5108,2.2044,0.0379,0.9982,-0.0464,-0.0958,0.1066,-0.0407,0.0511,-0.1842,-0.2635,-0.0579,1.1048,-0.0871,dws
1772192519,0.5477,-1.5147,2.0726,0.0292,0.9984,-0.0479,-0.1051,0.1982,0.0605,0.0714,-0.3472,-0.5803,-0.0759,1.1966,0.0126,dws
1772192519,0.2915,-1.5196,1.8235,0.0147,0.9987,-0.049,-0.1326,0.1791,0.0936,0.003,-0.3853,-0.8656,-0.1179,1.1778,0.0445,dws
1772192519,-0.1242,-1.5226,1.4164,-0.006,0.9988,-0.0478,-0.209,0.2094,0.062,-0.1124,-0.5241,-1.1971,-0.2149,1.2083,0.0142,dws
1772192519,-0.6327,-1.5148,0.9189,-0.0331,0.9984,-0.0451,-0.307,0.2538,-0.0044,-0.1166,-0.6339,-1.4847,-0.34,1.2522,-0.0495,dws
1772192519,-0.9959,-1.4935,0.566,-0.0648,0.997,-0.042,-0.1692,0.1653,0.0169,-0.1925,-0.4388,-1.6138,-0.234,1.1623,-0.0251,dws
1772192519,-1.2134,-1.4689,0.3545,-0.0953,0.9948,-0.0356,0.1134,0.2146,0.0148,-0.386,-0.2155,-1.4208,0.0181,1.2094,-0.0208,dws
1772192519,-1.3343,-1.4476,0.2386,-0.1195,0.9924,-0.0288,0.304,0.2738,-0.1172,-0.2041,-0.317,-0.9629,0.1846,1.2662,-0.146,dws
1772192519,-1.3727,-1.4327,0.2073,-0.1349,0.9905,-0.0271,0.2016,0.0533,-0.1486,0.104,-0.4555,-0.6218,0.0667,1.0438,-0.1757,dws
1772192519,-1.3739,-1.4206,0.2158,-0.1468,0.9887,-0.0293,-0.0332,0.018,-0.0098,0.1502,-0.5302,-0.5615,-0.1799,1.0067,-0.0391,dws
1772192519,-1.3928,-1.407,0.2046,-0.1605,0.9866,-0.0289,-0.2328,-0.1038,0.0161,-0.0142,-0.2553,-0.8001,-0.3933,0.8828,-0.0128,dws
1772192519,-1.4133,-1.3895,0.1858,-0.1781,0.9836,-0.0283,-0.1505,0.0299,-0.013,-0.0429,0.0523,-0.9747,-0.3286,1.0135,-0.0413,dws
1772192519,-1.4461,-1.3696,0.1534,-0.1982,0.9798,-0.0249,0.0457,0.3028,-0.0902,-0.316,-0.0201,-0.9862,-0.1525,1.2826,-0.115,dws
1772192519,-1.4681,-1.3545,0.1278,-0.2134,0.9767,-0.022,0.2743,0.0005,-0.2583,0.1017,0.1709,-0.6667,0.0609,0.9772,-0.2802,dws
1772192519,-1.4406,-1.3421,0.1525,-0.2248,0.974,-0.0294,0.1823,-0.1263,-0.0743,0.5489,0.2949,-0.5644,-0.0424,0.8477,-0.1037,dws
1772192519,-1.4201,-1.3313,0.1739,-0.2345,0.9715,-0.0356,0.0009,0.249,0.2959,0.0022,-0.2732,-0.5764,-0.2336,1.2205,0.2603,dws
1772192519,-1.4336,-1.3209,0.1643,-0.245,0.9689,-0.0338,0.0149,0.0917,0.1213,-0.0368,0.1089,-0.5103,-0.23,1.0606,0.0874,dws
1772192519,-1.4356,-1.3097,0.1463,-0.2557,0.9661,-0.0348,-0.0529,0.1422,-0.0504,-0.3149,1.3928,-0.5149,-0.3086,1.1083,-0.0851,dws
1772192519,-1.4157,-1.3068,0.1259,-0.2578,0.9654,-0.0403,0.1648,0.2424,0.0094,0.0995,2.3566,-0.0792,-0.093,1.2078,-0.0309,dws
1772192519,-1.3623,-1.2977,0.1482,-0.2638,0.9629,-0.0558,-0.3712,0.4868,0.277,0.7631,-0.1371,-0.3796,-0.6351,1.4498,0.2212,dws
